Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.634097Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=471 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.655312Z  INFO gud_drm: frame_stats payload_seq=471 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498320 output_bytes=1843200 read_size=498320 read_calls=1 first_request_bytes=498320 last_request_bytes=498320 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.95
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.655461Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=471 accepted_transactions=471 rejected_busy_transactions=0 aio_submission_attempts=471 aio_accepted=471 aio_completed=471 processing_started=471 processing_completed=471 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=471 last_sequence=471 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7146 processing_ms_total=4354 complete_transaction_ms_total=4354
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.674719Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=472 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.695951Z  INFO gud_drm: frame_stats payload_seq=472 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498447 output_bytes=1843200 read_size=498447 read_calls=1 first_request_bytes=498447 last_request_bytes=498447 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.95
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.696093Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=472 accepted_transactions=472 rejected_busy_transactions=0 aio_submission_attempts=472 aio_accepted=472 aio_completed=472 processing_started=472 processing_completed=472 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=472 last_sequence=472 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7160 processing_ms_total=4361 complete_transaction_ms_total=4361
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.715077Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=473 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.737778Z  INFO gud_drm: frame_stats payload_seq=473 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498448 output_bytes=1843200 read_size=498448 read_calls=1 first_request_bytes=498448 last_request_bytes=498448 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=29.71
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.737924Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=473 accepted_transactions=473 rejected_busy_transactions=0 aio_submission_attempts=473 aio_accepted=473 aio_completed=473 processing_started=473 processing_completed=473 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=473 last_sequence=473 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7176 processing_ms_total=4368 complete_transaction_ms_total=4368
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.754895Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=474 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.777524Z  INFO gud_drm: frame_stats payload_seq=474 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498633 output_bytes=1843200 read_size=498633 read_calls=1 first_request_bytes=498633 last_request_bytes=498633 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=15 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=31.70
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.777670Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=474 accepted_transactions=474 rejected_busy_transactions=0 aio_submission_attempts=474 aio_accepted=474 aio_completed=474 processing_started=474 processing_completed=474 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=474 last_sequence=474 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7191 processing_ms_total=4375 complete_transaction_ms_total=4375
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.792882Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=475 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.816092Z  INFO gud_drm: frame_stats payload_seq=475 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498607 output_bytes=1843200 read_size=498607 read_calls=1 first_request_bytes=498607 last_request_bytes=498607 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.72
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.816237Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=475 accepted_transactions=475 rejected_busy_transactions=0 aio_submission_attempts=475 aio_accepted=475 aio_completed=475 processing_started=475 processing_completed=475 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=475 last_sequence=475 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7207 processing_ms_total=4382 complete_transaction_ms_total=4382
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.835186Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=476 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.856068Z  INFO gud_drm: frame_stats payload_seq=476 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=498515 output_bytes=1843200 read_size=498515 read_calls=1 first_request_bytes=498515 last_request_bytes=498515 usb_packets_est=974 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.96
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.856216Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=476 accepted_transactions=476 rejected_busy_transactions=0 aio_submission_attempts=476 aio_accepted=476 aio_completed=476 processing_started=476 processing_completed=476 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=476 last_sequence=476 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7221 processing_ms_total=4389 complete_transaction_ms_total=4389
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.875754Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=477 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.898674Z  INFO gud_drm: frame_stats payload_seq=477 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497859 output_bytes=1843200 read_size=497859 read_calls=1 first_request_bytes=497859 last_request_bytes=497859 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=15 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=31.65
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.898817Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=477 accepted_transactions=477 rejected_busy_transactions=0 aio_submission_attempts=477 aio_accepted=477 aio_completed=477 processing_started=477 processing_completed=477 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=477 last_sequence=477 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7236 processing_ms_total=4396 complete_transaction_ms_total=4396
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.918750Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=478 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.939705Z  INFO gud_drm: frame_stats payload_seq=478 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497895 output_bytes=1843200 read_size=497895 read_calls=1 first_request_bytes=497895 last_request_bytes=497895 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.92
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.939851Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=478 accepted_transactions=478 rejected_busy_transactions=0 aio_submission_attempts=478 aio_accepted=478 aio_completed=478 processing_started=478 processing_completed=478 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=478 last_sequence=478 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7250 processing_ms_total=4403 complete_transaction_ms_total=4403
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.960212Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=479 receiver_state=InFlight
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.980989Z  INFO gud_drm: frame_stats payload_seq=479 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497812 output_bytes=1843200 read_size=497812 read_calls=1 first_request_bytes=497812 last_request_bytes=497812 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
Aug 24 02:16:51 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:51.981134Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=479 accepted_transactions=479 rejected_busy_transactions=0 aio_submission_attempts=479 aio_accepted=479 aio_completed=479 processing_started=479 processing_completed=479 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=479 last_sequence=479 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7264 processing_ms_total=4410 complete_transaction_ms_total=4410
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.002119Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=480 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.023322Z  INFO gud_drm: frame_stats payload_seq=480 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497732 output_bytes=1843200 read_size=497732 read_calls=1 first_request_bytes=497732 last_request_bytes=497732 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.023464Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=480 accepted_transactions=480 rejected_busy_transactions=0 aio_submission_attempts=480 aio_accepted=480 aio_completed=480 processing_started=480 processing_completed=480 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=480 last_sequence=480 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7278 processing_ms_total=4417 complete_transaction_ms_total=4417
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.043610Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=481 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.066397Z  INFO gud_drm: frame_stats payload_seq=481 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497692 output_bytes=1843200 read_size=497692 read_calls=1 first_request_bytes=497692 last_request_bytes=497692 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.66
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.066539Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=481 accepted_transactions=481 rejected_busy_transactions=0 aio_submission_attempts=481 aio_accepted=481 aio_completed=481 processing_started=481 processing_completed=481 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=481 last_sequence=481 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7294 processing_ms_total=4424 complete_transaction_ms_total=4424
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.083933Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=482 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.104674Z  INFO gud_drm: frame_stats payload_seq=482 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497632 output_bytes=1843200 read_size=497632 read_calls=1 first_request_bytes=497632 last_request_bytes=497632 usb_packets_est=972 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.90
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.104822Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=482 accepted_transactions=482 rejected_busy_transactions=0 aio_submission_attempts=482 aio_accepted=482 aio_completed=482 processing_started=482 processing_completed=482 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=482 last_sequence=482 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7308 processing_ms_total=4431 complete_transaction_ms_total=4431
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.121952Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=483 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.142982Z  INFO gud_drm: frame_stats payload_seq=483 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497611 output_bytes=1843200 read_size=497611 read_calls=1 first_request_bytes=497611 last_request_bytes=497611 usb_packets_est=972 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.90
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.143121Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=483 accepted_transactions=483 rejected_busy_transactions=0 aio_submission_attempts=483 aio_accepted=483 aio_completed=483 processing_started=483 processing_completed=483 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=483 last_sequence=483 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7322 processing_ms_total=4438 complete_transaction_ms_total=4438
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.161088Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=484 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.181785Z  INFO gud_drm: frame_stats payload_seq=484 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497728 output_bytes=1843200 read_size=497728 read_calls=1 first_request_bytes=497728 last_request_bytes=497728 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.181941Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=484 accepted_transactions=484 rejected_busy_transactions=0 aio_submission_attempts=484 aio_accepted=484 aio_completed=484 processing_started=484 processing_completed=484 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=484 last_sequence=484 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7336 processing_ms_total=4445 complete_transaction_ms_total=4445
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.202435Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=485 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.225260Z  INFO gud_drm: frame_stats payload_seq=485 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497731 output_bytes=1843200 read_size=497731 read_calls=1 first_request_bytes=497731 last_request_bytes=497731 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=29.67
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.225407Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=485 accepted_transactions=485 rejected_busy_transactions=0 aio_submission_attempts=485 aio_accepted=485 aio_completed=485 processing_started=485 processing_completed=485 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=485 last_sequence=485 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7352 processing_ms_total=4452 complete_transaction_ms_total=4452
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.245955Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=486 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.266801Z  INFO gud_drm: frame_stats payload_seq=486 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497750 output_bytes=1843200 read_size=497750 read_calls=1 first_request_bytes=497750 last_request_bytes=497750 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.266944Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=486 accepted_transactions=486 rejected_busy_transactions=0 aio_submission_attempts=486 aio_accepted=486 aio_completed=486 processing_started=486 processing_completed=486 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=486 last_sequence=486 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7366 processing_ms_total=4459 complete_transaction_ms_total=4459
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.286728Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=487 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.308053Z  INFO gud_drm: frame_stats payload_seq=487 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497715 output_bytes=1843200 read_size=497715 read_calls=1 first_request_bytes=497715 last_request_bytes=497715 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.90
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.308198Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=487 accepted_transactions=487 rejected_busy_transactions=0 aio_submission_attempts=487 aio_accepted=487 aio_completed=487 processing_started=487 processing_completed=487 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=487 last_sequence=487 validation_to_aio_accept_ms_total=85 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7380 processing_ms_total=4466 complete_transaction_ms_total=4466
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.325145Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=488 receiver_state=InFlight
Aug 24 02:16:52 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:52.345966Z  INFO gud_drm: frame_stats payload_seq=488 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497728 output_bytes=1843200 read_size=497728 read_calls=1 first_request_bytes=497728 last_request_bytes=497728 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
