Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.512605Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1121 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.559404Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.561468Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.564064Z  INFO gud_drm: frame_stats payload_seq=1121 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.564221Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1121 accepted_transactions=1121 rejected_busy_transactions=0 aio_submission_attempts=1121 aio_accepted=1121 aio_completed=1121 processing_started=1121 processing_completed=1121 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1121 last_sequence=1121 validation_to_aio_accept_ms_total=3349 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101041 processing_ms_total=3938 complete_transaction_ms_total=3939
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.566556Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1122 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.616740Z  INFO gud_drm: frame_stats payload_seq=1122 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=50 decompress_ms=0 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=1 usb_mib_s=35.16
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.616896Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1122 accepted_transactions=1122 rejected_busy_transactions=0 aio_submission_attempts=1122 aio_accepted=1122 aio_completed=1122 processing_started=1122 processing_completed=1122 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1122 last_sequence=1122 validation_to_aio_accept_ms_total=3351 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101091 processing_ms_total=3940 complete_transaction_ms_total=3941
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.621322Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1123 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.668731Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.670558Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.672918Z  INFO gud_drm: frame_stats payload_seq=1123 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.673071Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1123 accepted_transactions=1123 rejected_busy_transactions=0 aio_submission_attempts=1123 aio_accepted=1123 aio_completed=1123 processing_started=1123 processing_completed=1123 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1123 last_sequence=1123 validation_to_aio_accept_ms_total=3353 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101142 processing_ms_total=3942 complete_transaction_ms_total=3943
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.675435Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1124 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.725692Z  INFO gud_drm: frame_stats payload_seq=1124 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=50 decompress_ms=0 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=1 usb_mib_s=35.16
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.726434Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1124 accepted_transactions=1124 rejected_busy_transactions=0 aio_submission_attempts=1124 aio_accepted=1124 aio_completed=1124 processing_started=1124 processing_completed=1124 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1124 last_sequence=1124 validation_to_aio_accept_ms_total=3355 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101192 processing_ms_total=3944 complete_transaction_ms_total=3945
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.730939Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1125 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.777572Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.779459Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.781846Z  INFO gud_drm: frame_stats payload_seq=1125 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=50 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=35.16
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.781995Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1125 accepted_transactions=1125 rejected_busy_transactions=0 aio_submission_attempts=1125 aio_accepted=1125 aio_completed=1125 processing_started=1125 processing_completed=1125 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1125 last_sequence=1125 validation_to_aio_accept_ms_total=3357 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101242 processing_ms_total=3946 complete_transaction_ms_total=3947
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.785431Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1126 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.835637Z  INFO gud_drm: frame_stats payload_seq=1126 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=49 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=35.87
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.835787Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1126 accepted_transactions=1126 rejected_busy_transactions=0 aio_submission_attempts=1126 aio_accepted=1126 aio_completed=1126 processing_started=1126 processing_completed=1126 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1126 last_sequence=1126 validation_to_aio_accept_ms_total=3358 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101291 processing_ms_total=3948 complete_transaction_ms_total=3949
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.841133Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1127 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.888160Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.889667Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.892199Z  INFO gud_drm: frame_stats payload_seq=1127 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=50 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=35.16
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.892352Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1127 accepted_transactions=1127 rejected_busy_transactions=0 aio_submission_attempts=1127 aio_accepted=1127 aio_completed=1127 processing_started=1127 processing_completed=1127 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1127 last_sequence=1127 validation_to_aio_accept_ms_total=3360 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101341 processing_ms_total=3950 complete_transaction_ms_total=3951
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.895919Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1128 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.945902Z  INFO gud_drm: frame_stats payload_seq=1128 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=49 decompress_ms=0 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=1 usb_mib_s=35.87
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.946061Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1128 accepted_transactions=1128 rejected_busy_transactions=0 aio_submission_attempts=1128 aio_accepted=1128 aio_completed=1128 processing_started=1128 processing_completed=1128 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1128 last_sequence=1128 validation_to_aio_accept_ms_total=3361 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101390 processing_ms_total=3952 complete_transaction_ms_total=3953
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.950511Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1129 receiver_state=InFlight
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.997335Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:39 raspberrypi gud-drm[1589]: 2026-08-23T22:38:39.999316Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.001429Z  INFO gud_drm: frame_stats payload_seq=1129 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=1 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.001581Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1129 accepted_transactions=1129 rejected_busy_transactions=0 aio_submission_attempts=1129 aio_accepted=1129 aio_completed=1129 processing_started=1129 processing_completed=1129 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1129 last_sequence=1129 validation_to_aio_accept_ms_total=3363 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101441 processing_ms_total=3954 complete_transaction_ms_total=3955
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.008205Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1130 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.060321Z  INFO gud_drm: frame_stats payload_seq=1130 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.060494Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1130 accepted_transactions=1130 rejected_busy_transactions=0 aio_submission_attempts=1130 aio_accepted=1130 aio_completed=1130 processing_started=1130 processing_completed=1130 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1130 last_sequence=1130 validation_to_aio_accept_ms_total=3365 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101492 processing_ms_total=3956 complete_transaction_ms_total=3957
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.065365Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1131 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.112450Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.114314Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.116962Z  INFO gud_drm: frame_stats payload_seq=1131 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.117125Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1131 accepted_transactions=1131 rejected_busy_transactions=0 aio_submission_attempts=1131 aio_accepted=1131 aio_completed=1131 processing_started=1131 processing_completed=1131 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1131 last_sequence=1131 validation_to_aio_accept_ms_total=3367 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101543 processing_ms_total=3958 complete_transaction_ms_total=3959
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.119827Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1132 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.171322Z  INFO gud_drm: frame_stats payload_seq=1132 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.171490Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1132 accepted_transactions=1132 rejected_busy_transactions=0 aio_submission_attempts=1132 aio_accepted=1132 aio_completed=1132 processing_started=1132 processing_completed=1132 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1132 last_sequence=1132 validation_to_aio_accept_ms_total=3369 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101594 processing_ms_total=3960 complete_transaction_ms_total=3961
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.176491Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1133 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.223854Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.225484Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.227967Z  INFO gud_drm: frame_stats payload_seq=1133 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.228122Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1133 accepted_transactions=1133 rejected_busy_transactions=0 aio_submission_attempts=1133 aio_accepted=1133 aio_completed=1133 processing_started=1133 processing_completed=1133 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1133 last_sequence=1133 validation_to_aio_accept_ms_total=3371 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101645 processing_ms_total=3962 complete_transaction_ms_total=3963
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.230472Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1134 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.280866Z  INFO gud_drm: frame_stats payload_seq=1134 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,360 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=50 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=35.16
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.281029Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1134 accepted_transactions=1134 rejected_busy_transactions=0 aio_submission_attempts=1134 aio_accepted=1134 aio_completed=1134 processing_started=1134 processing_completed=1134 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1134 last_sequence=1134 validation_to_aio_accept_ms_total=3373 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101695 processing_ms_total=3964 complete_transaction_ms_total=3965
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.285581Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1135 receiver_state=InFlight
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.332991Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.334655Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.336823Z  INFO gud_drm: frame_stats payload_seq=1135 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x360+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=51 decompress_ms=0 copy_ms=1 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=34.47
Aug 23 23:38:40 raspberrypi gud-drm[1589]: 2026-08-23T22:38:40.336976Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1135 accepted_transactions=1135 rejected_busy_transactions=0 aio_submission_attempts=1135 aio_accepted=1135 aio_completed=1135 processing_started=1135 processing_completed=1135 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1135 last_sequence=1135 validation_to_aio_accept_ms_total=3375 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=101746 processing_ms_total=3966 complete_transaction_ms_total=3967
