Aug 24 00:22:36 raspberrypi gud-drm[2360]: 2026-08-23T23:22:36.108038Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=848 accepted_transactions=848 rejected_busy_transactions=0 aio_submission_attempts=848 aio_accepted=848 aio_completed=848 processing_started=848 processing_completed=848 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=848 last_sequence=848 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25731 processing_ms_total=11285 complete_transaction_ms_total=11286
Aug 24 00:26:05 raspberrypi gud-drm[2360]: 2026-08-23T23:26:05.987292Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=849 receiver_state=InFlight
Aug 24 00:26:06 raspberrypi gud-drm[2360]: 2026-08-23T23:26:06.014595Z  INFO gud_drm: frame_stats payload_seq=849 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14467 output_bytes=3686400 read_size=14467 read_calls=1 first_request_bytes=14467 last_request_bytes=14467 usb_packets_est=29 compression=1 ratio=254.81 recv_ms=15 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=0.92
Aug 24 00:26:06 raspberrypi gud-drm[2360]: 2026-08-23T23:26:06.014757Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=849 accepted_transactions=849 rejected_busy_transactions=0 aio_submission_attempts=849 aio_accepted=849 aio_completed=849 processing_started=849 processing_completed=849 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=849 last_sequence=849 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25746 processing_ms_total=11297 complete_transaction_ms_total=11298
Aug 24 00:26:06 raspberrypi gud-drm[2360]: 2026-08-23T23:26:06.082963Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=850 receiver_state=InFlight
Aug 24 00:26:06 raspberrypi gud-drm[2360]: 2026-08-23T23:26:06.107779Z  INFO gud_drm: frame_stats payload_seq=850 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=13 decompress_ms=6 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=11 usb_mib_s=1.06
Aug 24 00:26:06 raspberrypi gud-drm[2360]: 2026-08-23T23:26:06.107930Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=850 accepted_transactions=850 rejected_busy_transactions=0 aio_submission_attempts=850 aio_accepted=850 aio_completed=850 processing_started=850 processing_completed=850 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=850 last_sequence=850 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25759 processing_ms_total=11308 complete_transaction_ms_total=11309
Aug 24 00:26:07 raspberrypi gud-drm[2360]: 2026-08-23T23:26:07.096824Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=851 receiver_state=InFlight
Aug 24 00:26:07 raspberrypi gud-drm[2360]: 2026-08-23T23:26:07.119448Z  INFO gud_drm: frame_stats payload_seq=851 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:07 raspberrypi gud-drm[2360]: 2026-08-23T23:26:07.119610Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=851 accepted_transactions=851 rejected_busy_transactions=0 aio_submission_attempts=851 aio_accepted=851 aio_completed=851 processing_started=851 processing_completed=851 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=851 last_sequence=851 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25769 processing_ms_total=11320 complete_transaction_ms_total=11321
Aug 24 00:26:08 raspberrypi gud-drm[2360]: 2026-08-23T23:26:08.084493Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=852 receiver_state=InFlight
Aug 24 00:26:08 raspberrypi gud-drm[2360]: 2026-08-23T23:26:08.106973Z  INFO gud_drm: frame_stats payload_seq=852 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:08 raspberrypi gud-drm[2360]: 2026-08-23T23:26:08.107140Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=852 accepted_transactions=852 rejected_busy_transactions=0 aio_submission_attempts=852 aio_accepted=852 aio_completed=852 processing_started=852 processing_completed=852 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=852 last_sequence=852 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25779 processing_ms_total=11332 complete_transaction_ms_total=11333
Aug 24 00:26:09 raspberrypi gud-drm[2360]: 2026-08-23T23:26:09.087795Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=853 receiver_state=InFlight
Aug 24 00:26:09 raspberrypi gud-drm[2360]: 2026-08-23T23:26:09.110535Z  INFO gud_drm: frame_stats payload_seq=853 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:09 raspberrypi gud-drm[2360]: 2026-08-23T23:26:09.110691Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=853 accepted_transactions=853 rejected_busy_transactions=0 aio_submission_attempts=853 aio_accepted=853 aio_completed=853 processing_started=853 processing_completed=853 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=853 last_sequence=853 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25789 processing_ms_total=11344 complete_transaction_ms_total=11345
Aug 24 00:26:10 raspberrypi gud-drm[2360]: 2026-08-23T23:26:10.086824Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=854 receiver_state=InFlight
Aug 24 00:26:10 raspberrypi gud-drm[2360]: 2026-08-23T23:26:10.109311Z  INFO gud_drm: frame_stats payload_seq=854 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:10 raspberrypi gud-drm[2360]: 2026-08-23T23:26:10.109477Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=854 accepted_transactions=854 rejected_busy_transactions=0 aio_submission_attempts=854 aio_accepted=854 aio_completed=854 processing_started=854 processing_completed=854 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=854 last_sequence=854 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25799 processing_ms_total=11356 complete_transaction_ms_total=11357
Aug 24 00:26:11 raspberrypi gud-drm[2360]: 2026-08-23T23:26:11.089269Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=855 receiver_state=InFlight
Aug 24 00:26:11 raspberrypi gud-drm[2360]: 2026-08-23T23:26:11.111746Z  INFO gud_drm: frame_stats payload_seq=855 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:11 raspberrypi gud-drm[2360]: 2026-08-23T23:26:11.111915Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=855 accepted_transactions=855 rejected_busy_transactions=0 aio_submission_attempts=855 aio_accepted=855 aio_completed=855 processing_started=855 processing_completed=855 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=855 last_sequence=855 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25809 processing_ms_total=11368 complete_transaction_ms_total=11369
Aug 24 00:26:12 raspberrypi gud-drm[2360]: 2026-08-23T23:26:12.088056Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=856 receiver_state=InFlight
Aug 24 00:26:12 raspberrypi gud-drm[2360]: 2026-08-23T23:26:12.111144Z  INFO gud_drm: frame_stats payload_seq=856 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=11 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.25
Aug 24 00:26:12 raspberrypi gud-drm[2360]: 2026-08-23T23:26:12.111312Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=856 accepted_transactions=856 rejected_busy_transactions=0 aio_submission_attempts=856 aio_accepted=856 aio_completed=856 processing_started=856 processing_completed=856 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=856 last_sequence=856 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25820 processing_ms_total=11380 complete_transaction_ms_total=11381
Aug 24 00:26:13 raspberrypi gud-drm[2360]: 2026-08-23T23:26:13.086382Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=857 receiver_state=InFlight
Aug 24 00:26:13 raspberrypi gud-drm[2360]: 2026-08-23T23:26:13.109421Z  INFO gud_drm: frame_stats payload_seq=857 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=11 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=11 usb_mib_s=1.25
Aug 24 00:26:13 raspberrypi gud-drm[2360]: 2026-08-23T23:26:13.109590Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=857 accepted_transactions=857 rejected_busy_transactions=0 aio_submission_attempts=857 aio_accepted=857 aio_completed=857 processing_started=857 processing_completed=857 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=857 last_sequence=857 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25831 processing_ms_total=11391 complete_transaction_ms_total=11392
Aug 24 00:26:14 raspberrypi gud-drm[2360]: 2026-08-23T23:26:14.087555Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=858 receiver_state=InFlight
Aug 24 00:26:14 raspberrypi gud-drm[2360]: 2026-08-23T23:26:14.110350Z  INFO gud_drm: frame_stats payload_seq=858 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=14470 output_bytes=3686400 read_size=14470 read_calls=1 first_request_bytes=14470 last_request_bytes=14470 usb_packets_est=29 compression=1 ratio=254.76 recv_ms=10 decompress_ms=7 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=12 usb_mib_s=1.38
Aug 24 00:26:14 raspberrypi gud-drm[2360]: 2026-08-23T23:26:14.110505Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=858 accepted_transactions=858 rejected_busy_transactions=0 aio_submission_attempts=858 aio_accepted=858 aio_completed=858 processing_started=858 processing_completed=858 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=858 last_sequence=858 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25841 processing_ms_total=11403 complete_transaction_ms_total=11404
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.859273Z  INFO gud_drm: Shutdown requested; waiting for the event loop ownership gate
Aug 24 00:26:42 raspberrypi systemd[1]: Stopping gud-userspace.service - Userspace GUD gadget...
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.881521Z ERROR gud_drm: Failed to read GUD event: Interrupted system call (os error 4)
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.891047Z  INFO gud_drm: Shutdown ownership gate is proven Idle
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.891115Z  INFO gud_drm: Idle FunctionFS bulk session claimed for safe detach teardown
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.891136Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=858 accepted_transactions=858 rejected_busy_transactions=0 aio_submission_attempts=858 aio_accepted=858 aio_completed=858 processing_started=858 processing_completed=858 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=1 unsafe_teardown_suppressed=0 currently_owned=true aggregate_state=ShuttingDown aio_state=Idle current_or_last_sequence=858 last_sequence=858 validation_to_aio_accept_ms_total=458 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=25841 processing_ms_total=11403 complete_transaction_ms_total=11404
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.891221Z  INFO gud_drm: Shutting down
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.919249Z  INFO gud_drm: USB gadget unbound from UDC
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.958758Z  INFO gud_drm: USB gadget removed and FunctionFS teardown completed
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.959969Z  INFO gud_drm: FunctionFS endpoint owners dropped; DRM release follows
Aug 24 00:26:42 raspberrypi gud-drm[2360]: 2026-08-23T23:26:42.976205Z  INFO gud_drm: Explicit DRM framebuffer removal and dumb-buffer destruction completed counters=ScanoutCounterSnapshot { allocations: 1, releases: 1, framebuffer_removes: 2, dumb_buffer_destroys: 2, maps: 4, unmaps: 4, switches: 0, no_ops: 858, fallbacks: 0 }
Aug 24 00:26:43 raspberrypi systemd[1]: gud-userspace.service: Deactivated successfully.
Aug 24 00:26:43 raspberrypi systemd[1]: Stopped gud-userspace.service - Userspace GUD gadget.
Aug 24 00:26:43 raspberrypi systemd[1]: gud-userspace.service: Consumed 14.622s CPU time.
Aug 24 00:26:48 raspberrypi systemd[1]: /etc/systemd/system/gud-userspace.service:17: Unknown key 'StartLimitIntervalSec' in section [Service], ignoring.
Aug 24 00:26:49 raspberrypi systemd[1]: Starting gud-userspace.service - Userspace GUD gadget...
Aug 24 00:26:49 raspberrypi systemd[1]: Started gud-userspace.service - Userspace GUD gadget.
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.431930Z  INFO gud_drm: gud-drm starting (XDISP-P0.1 lifecycle and read-size repair)
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432120Z  INFO gud_drm: selected receive mode before UDC bind event="receive_mode" receive_mode="status-on-set-aio" status_on_set=true aio_queue_depth=1
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432207Z  INFO gud_drm: Frame dump policy frame_dump_mode=Disabled
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432230Z  INFO gud_drm: Pattern mode: Off
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432247Z  INFO gud_drm: Selected transfer format transfer_format="xrgb8888" gud_format=0x80 drm_fourcc="Xrgb8888" depth=24 bpp=32 bytes_per_pixel=4
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432278Z  INFO gud_drm: FunctionFS bulk OUT read ceiling: 16384 bytes; conservative receive safety deadline: 1000 ms
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432303Z  WARN gud_drm: TEST-ONLY GUD descriptor override enabled; a fresh USB enumeration is required compression="none" descriptor_max_buffer_size=Some(12800)
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432329Z  WARN gud_drm: TEST-ONLY physical DRM output-mode override enabled; normal mode selection is unchanged when GUD_TEST_OUTPUT_MODE is absent width=1280 height=720
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432354Z  INFO gud_drm: Opening DRM device: /dev/dri/card0
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432537Z  INFO gud_drm: Using UDC: Udc { name: "3f980000.usb" }
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.432685Z  INFO gud_drm: Serialized GUD display descriptor fields event="descriptor_config" magic="0x1d50614d" version=1 flags=1 compression=0 max_buffer_size=12800 min_width=640 max_width=1920 min_height=400 max_height=1080 dynamic_mode_match=false
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.515578Z  INFO gud_drm: USB gadgets removed
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.515645Z  INFO gud_drm: Created pixel data endpoint
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.515684Z  INFO gud_drm: Built USB gadget
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.516132Z  INFO gud_drm: Built normalized complete-timing route catalog connector=0 entries=28 preferred=ModeKey { connector: 0, clock: 148500, hdisplay: 1920, hsync_start: 2008, hsync_end: 2052, htotal: 2200, vdisplay: 1080, vsync_start: 1084, vsync_end: 1089, vtotal: 1125, flags: 5 } exact_routes=25 scaled_routes=3
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.516207Z  INFO gud_drm: Catalog-derived memory estimate; actual DRM pitch/mapping lengths are recorded per allocation logical_scanout_estimate_bytes=49766400 max_shadow_bytes=8294400 logical_peak_estimate_bytes=58060800 transfer_format=Xrgb8888
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.516246Z  INFO gud_drm: Picked deterministic physical DRM startup/fallback mode width=1280 height=720 test_override=true dynamic_mode_match=false mode=Mode { name: "1280x720", clock: 74250, size: (1280, 720), hsync: (1390, 1430, 1650), vsync: (725, 730, 750), hskew: 0, vscan: 0, vrefresh: 60, mode_type: ModeTypeFlags(DRIVER) }
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.577379Z  INFO gud_drm: CRTC set, display should be active
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.694640Z  INFO gud_drm: Filled both framebuffers with waiting screen
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.694721Z  WARN gud_drm: Failed to flush test pattern: dirty DRM framebuffer
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.712046Z  INFO gud_drm: USB gadget bound to UDC
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.712110Z  INFO gud_drm: Entering main event loop
Aug 24 00:26:49 raspberrypi gud-drm[2564]: 2026-08-23T23:26:49.712215Z  INFO gud_drm: E1-T05 lifecycle event observed from proven Idle ownership event="e1_t05_lifecycle_observed" lifecycle_event="bind" lifecycle_event_state=Idle usb_session_state=WaitingForHost aggregate_idle=true exact_aio_idle=true accepted_operation_absent=true aio_queue_empty=true pending_exact_receive_absent=true ready_exact_payload_absent=true cleanup_drain_absent=true diagnostic_guard_inactive=true diagnostic_lifecycle_containment=false prearmed_read_inactive=true aggregate_state=Idle aio_state=Idle transaction_seq=0 activation_generation=None currently_owned=false
Aug 24 00:26:50 raspberrypi gud-drm[2564]: 2026-08-23T23:26:50.214414Z  INFO gud_drm: E1-T05 lifecycle event observed from proven Idle ownership event="e1_t05_lifecycle_observed" lifecycle_event="enable" lifecycle_event_state=Idle usb_session_state=Active aggregate_idle=true exact_aio_idle=true accepted_operation_absent=true aio_queue_empty=true pending_exact_receive_absent=true ready_exact_payload_absent=true cleanup_drain_absent=true diagnostic_guard_inactive=true diagnostic_lifecycle_containment=false prearmed_read_inactive=true aggregate_state=Idle aio_state=Idle transaction_seq=0 activation_generation=None currently_owned=false
Aug 24 00:26:50 raspberrypi gud-drm[2564]: 2026-08-23T23:26:50.215421Z  INFO gud_drm: session_activity had_host_session=true event=GetDescriptor(GetDescriptor { sender: CtrlSender { ctrl_req: CtrlReq { request_type: 193, request: 1, value: 0, index: 0, length: 30 } } })
Aug 24 02:07:21 raspberrypi systemd[1]: Stopping gud-userspace.service - Userspace GUD gadget...
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.910134Z  INFO gud_drm: Shutdown requested; waiting for the event loop ownership gate
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.910132Z ERROR gud_drm: Failed to read GUD event: Interrupted system call (os error 4)
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.935082Z  INFO gud_drm: Shutdown ownership gate is proven Idle
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.935115Z  INFO gud_drm: Idle FunctionFS bulk session claimed for safe detach teardown
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.935136Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=0 accepted_transactions=0 rejected_busy_transactions=0 aio_submission_attempts=0 aio_accepted=0 aio_completed=0 processing_started=0 processing_completed=0 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=1 unsafe_teardown_suppressed=0 currently_owned=true aggregate_state=ShuttingDown aio_state=Idle current_or_last_sequence=0 last_sequence=0 validation_to_aio_accept_ms_total=0 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=0 processing_ms_total=0 complete_transaction_ms_total=0
Aug 24 02:07:21 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.935227Z  INFO gud_drm: Shutting down
Aug 24 02:07:22 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.935696Z  INFO gud_drm: USB gadget unbound from UDC
Aug 24 02:07:22 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.970674Z  INFO gud_drm: USB gadget removed and FunctionFS teardown completed
Aug 24 02:07:22 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.970777Z  INFO gud_drm: FunctionFS endpoint owners dropped; DRM release follows
Aug 24 02:07:22 raspberrypi gud-drm[2564]: 2026-08-24T01:07:21.973424Z  INFO gud_drm: Explicit DRM framebuffer removal and dumb-buffer destruction completed counters=ScanoutCounterSnapshot { allocations: 1, releases: 1, framebuffer_removes: 2, dumb_buffer_destroys: 2, maps: 4, unmaps: 4, switches: 0, no_ops: 0, fallbacks: 0 }
Aug 24 02:07:22 raspberrypi systemd[1]: gud-userspace.service: Deactivated successfully.
Aug 24 02:07:22 raspberrypi systemd[1]: Stopped gud-userspace.service - Userspace GUD gadget.
Aug 24 02:07:22 raspberrypi systemd[1]: gud-userspace.service: Consumed 1.992s CPU time.
Aug 24 02:07:25 raspberrypi systemd[1]: /etc/systemd/system/gud-userspace.service:17: Unknown key 'StartLimitIntervalSec' in section [Service], ignoring.
Aug 24 02:07:26 raspberrypi systemd[1]: Starting gud-userspace.service - Userspace GUD gadget...
Aug 24 02:07:27 raspberrypi systemd[1]: Started gud-userspace.service - Userspace GUD gadget.
Aug 24 02:07:27 raspberrypi gud-drm-e2-direct-rgb565[2939]: 2026-08-24T01:07:27.822464Z  INFO gud_drm: gud-drm starting (XDISP-P0.1 lifecycle and read-size repair)
